created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 23:31:18 +0000 2023;1718047752679227864;"Hati mereka itu sebenarnya ke anies, cobalah tanya hati mereka yg jujur.";0;0;0;0;in;4575662287;1718047752679227864;syarchan2;https://twitter.com/syarchan2/status/1718047752679227864
Fri Oct 27 23:30:00 +0000 2023;1718047424848036143;"Pemuda Indonesia Sasar 50 Persen Suara Milenial untuk Menangkan Anies-Imin https://t.co/pcRBdrOpZA";0;0;0;3;in;1082992095361609728;1718047424848036143;idtodayco;https://twitter.com/idtodayco/status/1718047424848036143
Fri Oct 27 23:30:00 +0000 2023;1718047424659558599;"Tak Lagi Mendukung Prabowo, Yahya Waloni Pindah ke Lain Hati: Anies Mimpin Amerika, Kalah Joe Biden! https://t.co/NdvpWo5Yas";0;1;4;13;in;1243804423001763841;1718047424659558599;democrazymedia;https://twitter.com/democrazymedia/status/1718047424659558599
Fri Oct 27 23:29:46 +0000 2023;1718047366987870323;"@Arie_Kriting Pengen nya sih pak anies sama pak mahfud😔";0;0;0;0;in;1510840637704220672;1717911777428828383;semi_sjw;https://twitter.com/semi_sjw/status/1718047366987870323
Fri Oct 27 23:29:24 +0000 2023;1718047274566300140;"Izin mas Ciko. Sebagai sesama pendukung Ganjar, kayaknya kita sudahi saja serangan2 ini. Kita kecewa yes. Tp sudahlah kita move on, pihak Anies tertawa melihat pertengkaran ini, yuk kita fokus Ganjar aja. 🙏🙏🙏";0;0;0;0;in;1660639227506462720;1718047274566300140;sapiens1196783;https://twitter.com/sapiens1196783/status/1718047274566300140
Fri Oct 27 23:29:23 +0000 2023;1718047271580025337;"@ekowboy2 @kikysaputrii Halah lu jg buzzer Anies sama aja  ngntd";0;0;0;0;in;122165447;1717780086785753243;masbas90;https://twitter.com/masbas90/status/1718047271580025337
Fri Oct 27 23:28:58 +0000 2023;1718047165183132069;"@Paltiwest Setiap hri kalian membuly klrga pk jokowi.. Spa yg di untung kn yaitu anies rasyid Baswedan bukan ganjar";0;0;0;0;in;1705434207785541632;1718035412797788638;DrAdiguna23607;https://twitter.com/DrAdiguna23607/status/1718047165183132069
Fri Oct 27 23:28:55 +0000 2023;1718047153896276159;"Masa kecil pak anies di ceritakan langsung olh ibu Aliyah dan tante2 pak Anies  https://t.co/GQui6rwBvi";0;0;0;0;in;635532808;1718047153896276159;lovegreen4ever;https://twitter.com/lovegreen4ever/status/1718047153896276159
Fri Oct 27 23:28:40 +0000 2023;1718047087563309101;"Kalau lihat dari berbagai macam survei atau polling, pasangan ANIES- CAK IMIN elektabilitasnya  selalu yg terbawah, paling sedikit, paling buncit, rata2 dibawah 15%.  Ini artinya ANIES-CAK IMIN bakal tersingkir diputaran pertama, krn TIDAK LAYAK JUAL.  Pendukungnya jng baper ya? https://t.co/d6w4AMhVgS";0;1;9;21;in;938664737369341952;1718047087563309101;DoankWarto;https://twitter.com/DoankWarto/status/1718047087563309101
Fri Oct 27 23:49:05 +0000 2023;1718052225636000050;"@rmol_id Yohanes Anies ngomongnya ketinggian banget, itu kader2 partai pengusung, lg bermasalah dengan hukum kok diem aja atau pura pura pea... @alisyarief @BosPurwa @musniumar @UmarSyadatHsb__ @Tan_Mar3M @marlina_idha";0;0;0;0;in;329577884;1717749231254171649;brammanto;https://twitter.com/brammanto/status/1718052225636000050
Fri Oct 27 23:48:54 +0000 2023;1718052183172850143;"@ganjarpranowo Anies malah lbh keren menerbitkan 40an IMB gereja yg di jaman gubernur sebelum2nya ga pernah terbit Anies hebat";0;0;0;0;in;1409738760816717824;1717473791805432014;BakrunP;https://twitter.com/BakrunP/status/1718052183172850143
Fri Oct 27 23:48:45 +0000 2023;1718052143171867041;"@Arie_Kriting Enggak .... Anies udah terdabest diantara yg lain";0;0;0;0;in;1124652544339218433;1717911777428828383;aoeliaRF;https://twitter.com/aoeliaRF/status/1718052143171867041
Fri Oct 27 23:48:35 +0000 2023;1718052102549930489;"@PDI_Perjuangan @PDI_Perjuangan percaya syukur gk prcaya jga gk apa apa putaran kedua anies lwn prabowo bkn ganjar krna buzer buzer kalian menyerang pk jokowi trus trsn dgn hdir yeni wahid di kubu ganjar tdk berpengaruh apa apa";0;0;0;0;in;1705434207785541632;1717880100635672709;DrAdiguna23607;https://twitter.com/DrAdiguna23607/status/1718052102549930489
Fri Oct 27 23:47:45 +0000 2023;1718051891496776187;"@hasyimmah Anies bukan rakyat jelata pak, tp anak tokoh yg bisa kuliah ke Amrik... Begitu juga cak Imin, cucu kyai besar yg punya previlage";0;0;0;0;in;1686868495676604423;1717808967831929282;Asrodin77;https://twitter.com/Asrodin77/status/1718051891496776187
Fri Oct 27 23:47:44 +0000 2023;1718051887097040984;"@voiceofpkb @aniesbaswedan @cakimiNOW Pak Anies Baswedan dan Gus Muhaimin untuk Indonesia adil dan makmur";0;0;0;0;in;1611372193837121537;1717882299092701662;rohayanasty;https://twitter.com/rohayanasty/status/1718051887097040984
Fri Oct 27 23:47:43 +0000 2023;1718051881279525355;"@Outstandjing Makanya, kedaulatan air alone mungkin bisa buat gua nyoblos anies. Toh yang dua lagi itu jelmaan pemerintah sebelumnya, udah pasti gak akan ngapa2in persoalan air ini. Tagline nya aja udah pada "meneruskan".";0;0;0;1;in;1362297335854731267;1717806105643155465;Concrete_buster;https://twitter.com/Concrete_buster/status/1718051881279525355
Fri Oct 27 23:47:38 +0000 2023;1718051864036720675;"@Arie_Kriting Pak Anies lebih make sense sih Krn dia capres, jika terpilih dan nanti ada keputusan aneh dari parlemen, dia bisa bikin Perppu atau Kepres sedangkan wapres ga bisa";0;0;0;0;in;238813739;1717911777428828383;riztyo49;https://twitter.com/riztyo49/status/1718051864036720675
Fri Oct 27 23:47:25 +0000 2023;1718051809808507096;"@PDemokrat Ya mau gimana lg udah terlanjur melipir, mo balik pun malu krn udah teriak2  penghianat ke Anies.";0;0;0;0;in;2555851399;1717788484990271840;IdenkR;https://twitter.com/IdenkR/status/1718051809808507096
Fri Oct 27 23:46:52 +0000 2023;1718051668435337299;"@MurtadhaOne1 Itu hebatnya Anies, cukup satu aja, gak perlu keroyokan.";0;0;0;2;in;1707360365154271232;1717820842489663669;MurdowoH020257;https://twitter.com/MurdowoH020257/status/1718051668435337299
Fri Oct 27 23:46:45 +0000 2023;1718051641222672716;"gak papa mas. pak anies emang pandai berkata kata. itu jauh lbh baik dr politisi yg pandai berkata bohong. bilang gak ini gak itu tapi faktanya kebalikan.";6;50;194;855;in;115438018;1718051641222672716;sociotalker;https://twitter.com/sociotalker/status/1718051641222672716
Fri Oct 27 23:46:41 +0000 2023;1718051624529305866;"lagi nungggu seberapa berani k.perubahn , kalau sampe 360° gokil. kalau cmn setengah mah lesu juga kitA , ni pak anies kalau anda mau jual prubahan yg totalitas ,misal contoh ikn di batalin, wahh ini layk fi pertimbangin si di tunggu keberanian nya pa anies #AniesMuhaimin2024";0;0;0;0;in;1677045607717023746;1718051624529305866;muhamadd_aditya;https://twitter.com/muhamadd_aditya/status/1718051624529305866
Fri Oct 27 23:46:03 +0000 2023;1718051464994758883;"@dawiguna @Paltiwest Wkwk. Goblok. Saat itu Dia kan tugasnya roasting. Siapapun yg dateng bakal diroasting. Anies aja gk baper, masa ganjar mao nanges.  Prabowo pun bisa di roasting.";0;1;0;1;in;1343045333597659138;1717783485153476958;hattoricoin;https://twitter.com/hattoricoin/status/1718051464994758883
Fri Oct 27 23:45:57 +0000 2023;1718051436670640291;"@AntonMariesie @KompasTV Nanti juga bisa ada berita Anies sedang merawat jiwa nya yg sakit di rumah sehat jiwa";0;0;0;1;in;1575562741359980545;1717584418330878051;Avist78273734;https://twitter.com/Avist78273734/status/1718051436670640291
Fri Oct 27 23:45:49 +0000 2023;1718051406534562224;"@DoankWarto Iyaa klo mnurut survey2 versi kalian di urutan 3,trs Gnjar Mahfud,klo msuk putaran dua jgn ngemis2 suara pd pemilih Anies ya biar mntok d angka 35%🤣";0;0;0;1;in;1342031068875014145;1718040949702684929;chenoa2104;https://twitter.com/chenoa2104/status/1718051406534562224
Fri Oct 27 23:45:31 +0000 2023;1718051329548128530;"@voiceofpkb @aniesbaswedan @cakimiNOW Bersama Anies Baswedan dan Gus Muhaimin kita lakukan perubahan";0;0;0;0;in;1611372193837121537;1717874058342420991;rohayanasty;https://twitter.com/rohayanasty/status/1718051329548128530
Fri Oct 27 23:45:30 +0000 2023;1718051325399957756;"@Ryu53944310 @are_inismyname @P4P4B0W0_2024 @99propaganda @Ndons_Back @bengkeldodo @AndreasSolusi @AlmaghribiS @DarekaRendy @BANGSAygSUJUD @Bank_Joee_ @florieliciouss Anda jalur mana,kl Anies kan g ada,sp apa jk";0;0;0;0;in;1351168237342490628;1717697049670684690;FDonghun;https://twitter.com/FDonghun/status/1718051325399957756
Fri Oct 27 23:45:30 +0000 2023;1718051325102158248;"@Simbok_Dharmi @Michaelpase79 pendukung Anies bisanya cuma begitu doang";0;1;0;1;in;1587245965417009152;1717995502019686521;MarcosLynd;https://twitter.com/MarcosLynd/status/1718051325102158248
Fri Oct 27 23:44:48 +0000 2023;1718051148907823588;"@Arie_Kriting Pakk Anies visi misinya jelas, detil dan luas. Tinggal nagih nanti kalo jadi. Apalagi kalo oposisinya PDIP yg telah terbukti aktif kalo oposisi, 5 tahun akan intens berjalan. Pak Mahfud cawapres, ngaku nggak terlibat bikin visi misi. Trus mau nagih apa?🙄";0;0;0;0;in;1138479535232389121;1717911777428828383;gr8diazm;https://twitter.com/gr8diazm/status/1718051148907823588
Fri Oct 27 23:44:42 +0000 2023;1718051126015340582;"@liputan6dotcom BRAVOO, "Teruslah melangkah pasti, dgn bg ANIES dan bg MUHAIMIN, ditunggu karya-karyamu, Semoga sehat, diberi kemudahan, setiap langkah dan keputusan. Biar Allah, Rakyat yg menilai, niatkan langkahmu dgn tulus ikhlas, amanah &amp   tawadhu, Istiqomah, ibadah krn Lillahi ta'alla";0;0;0;0;in;1709450070687715328;1716811050769879234;rojalikeran;https://twitter.com/rojalikeran/status/1718051126015340582
Fri Oct 27 23:44:28 +0000 2023;1718051067156681006;"@awemany Ada cermin dirumahmu, tolong ngaca dulu sebelum berkoar koar di medsos. Lanjutkan, teruskan dan perubahan itu adalah pilihan. Dan Anies memilih perubahan sedangkan yg lainya memilih lanjutkan dan teruskan";0;0;0;0;in;1707435734;1717718443775176882;zuhripuding;https://twitter.com/zuhripuding/status/1718051067156681006
Fri Oct 27 23:44:12 +0000 2023;1718051000140038647;"@awemany Abang satu ini memarahi pendukung Anies cem mamak2 mau mens,  mungkin krn diapun sebetulnya tak bisa membuktikan bhw pimpinan partainya memiliki concern atas bangsa 😆🤭";0;0;0;0;in;1527861644399091712;1717718443775176882;mandaro_alam;https://twitter.com/mandaro_alam/status/1718051000140038647
Fri Oct 27 23:43:49 +0000 2023;1718050899854262468;"@yunartowijaya Kali ini betul kata pakar itu, dan kenyataan memang terjadi kami2 saja dan byk teman2 kami lainya secara tegas sdh beralih ke Anies....#fakta";0;0;0;0;in;1017753547390111747;1717743535896899926;Ay09359469;https://twitter.com/Ay09359469/status/1718050899854262468
Fri Oct 27 23:43:24 +0000 2023;1718050798037619081;"@voiceofpkb @aniesbaswedan @cakimiNOW Visi AMIN Anies -Muhaimin Indonesia yang Adil Makmur";0;0;0;1;in;946326287437635584;1717882299092701662;dodidores2211;https://twitter.com/dodidores2211/status/1718050798037619081
Fri Oct 27 23:43:22 +0000 2023;1718050788172276165;"@ElizarIrnold @are_inismyname @P4P4B0W0_2024 @99propaganda @Ndons_Back @bengkeldodo @AndreasSolusi @AlmaghribiS @DarekaRendy @BANGSAygSUJUD @Bank_Joee_ @florieliciouss Siapa yg ke istana,relawan mana yg dikumpulkan,ngmg sok tau,kl g suka y ga suka aj ,jgn kyk orang kepanikan gt,fokus ma Paslon kalian BKN sibuk nyinyirr,Anies itu mang g tau terima kasih,dah dibesarkan pak Prabowo malah melawan pak Prabowo sekarang,itu baru kentut berut kyk elu";0;0;0;0;in;1351168237342490628;1717697049670684690;FDonghun;https://twitter.com/FDonghun/status/1718050788172276165
Fri Oct 27 23:43:17 +0000 2023;1718050769436577895;"🔴 [LIVE] ANIES BASWEDAN - GUS IMIN SENAM DAN JALAN BARENG MASYARAKAT DEP... https://t.co/dwNIvyXwWL lewat @YouTube";0;0;0;0;in;1330435611430440962;1718050769436577895;SyamsirHMSyari2;https://twitter.com/SyamsirHMSyari2/status/1718050769436577895
Fri Oct 27 23:42:56 +0000 2023;1718050677736591781;"@voiceofpkb @aniesbaswedan @cakimiNOW Visi AMIN Anies -Muhaimin Indonesia yang Adil Makmur";0;0;0;1;in;946326287437635584;1717879172117512493;dodidores2211;https://twitter.com/dodidores2211/status/1718050677736591781
Fri Oct 27 23:41:31 +0000 2023;1718050321250017384;"Lama2 gw mikir apa kata botak Ancol si geizh tuh bener soal PSI .. selama ini nyerang Anies cuma buat pansos doang .. toh cuma berisik doang gak ada tindak lanjut , Anies tetep masih melenggang .. PSI tak ubahnya partai lain .. yg pentingin golongannya sendiri .mhahah";0;0;0;0;in;507233326;1718050321250017384;mas_ucupBensin;https://twitter.com/mas_ucupBensin/status/1718050321250017384
Fri Oct 27 23:41:30 +0000 2023;1718050319878455672;"@voiceofpkb @aniesbaswedan @cakimiNOW Program AMIN Anies -Muhaimin untuk Perubahan Indonesia";0;0;0;1;in;946326287437635584;1717874058342420991;dodidores2211;https://twitter.com/dodidores2211/status/1718050319878455672
Fri Oct 27 23:41:28 +0000 2023;1718050311829631004;"Pembenci Anies menjadi ketua relawan AMIN..  https://t.co/oppEWN2xH1";0;0;1;0;in;1522925118133051393;1718050311829631004;tedy_bambang;https://twitter.com/tedy_bambang/status/1718050311829631004
Fri Oct 27 23:40:56 +0000 2023;1718050178119426415;"@pandji Drama politik aja itu om, seolah-olah berseberangan padahal masih 1 kolam. Ingat Ganjar dan Jokowi atau Gibran berasal dari 1 partai yg sama. Jadi pilpres ini sebenarnya hanya pertarungan Anies vs pdip";0;0;0;0;in;100733577;1717399181654974556;irwanezt;https://twitter.com/irwanezt/status/1718050178119426415
Fri Oct 27 23:40:53 +0000 2023;1718050163028304273;"@aniesmania Kalau pasangan Prabowo... kekurangan nya cuma wakilnya...... Kalau pasangan Ganjar.... bukan di wakilnya....tapi di capres nya belum cocok di presiden...... Kalau pasangan Anies... wakilnya nya juga kurang...tapi disegi umurnya kalau wakil Anis udah matang";0;0;0;0;in;1665408740349341696;1717016567937151179;RTeunom46280;https://twitter.com/RTeunom46280/status/1718050163028304273
Fri Oct 27 23:40:41 +0000 2023;1718050112310849777;"@Arie_Kriting Mahfud ada pdip Anies ada pks  Pilihan sulit buat para kaum garis keras 🤣";0;0;0;0;in;615809840;1717911777428828383;KuePukisHaneut;https://twitter.com/KuePukisHaneut/status/1718050112310849777
Fri Oct 27 23:40:34 +0000 2023;1718050085274317025;"@KompasTV Surpay kok tiap minggu dana dari mana ? Tar kl anies menang 1 Putaran pada mau sembunyi dimana itu lembaga surpay hoax?";0;0;0;0;in;1576980275946754048;1717807739974651999;ruangngupi;https://twitter.com/ruangngupi/status/1718050085274317025
Fri Oct 27 23:40:17 +0000 2023;1718050012515717401;"#pdi_perjuangan   Setiap hari buzzer buzzer kalian membuly klrga pk jokowi dan prabowo siapa yg d untung kn yaitu anies krna pihak anies tdk membuly klrga jokowi dan prabowo krna anies tdk mempunyai buzzer dan influencer. klian prcaya survei knyataan d lapangan brbeda.";0;0;0;1;in;1705434207785541632;1718050012515717401;DrAdiguna23607;https://twitter.com/DrAdiguna23607/status/1718050012515717401
Fri Oct 27 23:39:43 +0000 2023;1718049870903488739;"@voiceofpkb Mantap Gus #Anies";0;0;0;0;in;1672612493569716228;1717883644684181507;CHDesiMangande;https://twitter.com/CHDesiMangande/status/1718049870903488739
Fri Oct 27 23:39:13 +0000 2023;1718049744315171138;"@sopkepalaikan @CNNIndonesia Mana bisa..Cak imin ketum partai..anies cod partai..hadeuh";0;0;0;0;in;1588075130127015936;1717900115606978944;andiayuy88;https://twitter.com/andiayuy88/status/1718049744315171138
Fri Oct 27 23:39:03 +0000 2023;1718049702099443787;"@Outstandjing tapi anies?";0;0;0;0;in;897753901297942528;1717904597719957970;grmpyme;https://twitter.com/grmpyme/status/1718049702099443787
Fri Oct 27 23:28:37 +0000 2023;1718047074997195150;"@madrid_jkt58 @awemany @sociotalker Anies bs mikir ginian. Ya jgn harap prabowo ganjar mikir kyk gini2an lah  Sbnrnya om awe sadar koq";0;1;0;0;in;1317750858256240640;1718037671044640839;anakodok2009;https://twitter.com/anakodok2009/status/1718047074997195150
Fri Oct 27 23:27:19 +0000 2023;1718046749519176107;"@psi_id Mantab strateginya. Ambil itu suara pemilih Nasdem di Indonesia Timur yg geser krn mrk pilih Anies.";0;0;0;0;in;2833745060;1717886412056567998;StefRudi;https://twitter.com/StefRudi/status/1718046749519176107
Fri Oct 27 23:26:58 +0000 2023;1718046663363956986;"@awemany Tak apa kau kata pendukung Anies  Bodoh Bang. Karena hanya Anies yang mampu dan akan membuat PERUBAHAN negeri ini. Kalo abang dan Demokrat bisanya BERUBAH UBAH Koalisi utk dpt Cawapres. Namun tragisnya gak dapat kalah ama bocil solo. Sungkem sana bang ama bocil solo😁😁😁";0;0;0;0;in;1605229851966730240;1717718443775176882;_Meneerreno69;https://twitter.com/_Meneerreno69/status/1718046663363956986
Fri Oct 27 23:26:55 +0000 2023;1718046648289636405;"@voiceofpkb @aniesbaswedan @cakimiNOW AMIN..PKB.. MANTAP..Anies-Muhaimin #AMINAjaDulu  SALAM PERUBAHAN 💚";0;0;0;0;in;1599718142816956419;1717879172117512493;Muhlisrum27;https://twitter.com/Muhlisrum27/status/1718046648289636405
Fri Oct 27 23:26:29 +0000 2023;1718046539556520120;"@aniesbaswedan Masyaa Allah...smg sehat selalu dan semakin Sukses Bp.Anies Rasyid Baswedan, buat membimbing Rakyat Indonesia d masa depan.Aamiin Yaa Rabbal'alamiiin🤲🤲🤲👍👍👍";0;0;0;0;in;1352054095884926979;1717905451806065036;IndraLe38256075;https://twitter.com/IndraLe38256075/status/1718046539556520120
Fri Oct 27 23:25:45 +0000 2023;1718046354642276671;"Oh asal bukan anies";0;0;0;0;in;238466585;1718046354642276671;mas_mpank;https://twitter.com/mas_mpank/status/1718046354642276671
Fri Oct 27 23:25:35 +0000 2023;1718046311877071338;"Yenny Wahid Dukung Ganjar-Mahfud, Anies: Tidak Ada Tanggapan https://t.co/bVQ8d7Oq45";0;0;2;6;in;154102750;1718046311877071338;Beritasatu;https://twitter.com/Beritasatu/status/1718046311877071338
Fri Oct 27 23:25:17 +0000 2023;1718046235851207166;"@DoankWarto Anies itu lumbung suaranya ada di Sumbar, Jabar, Lampung. Kandang Kadrun semua itu..sampling surveynya gak bener ini";0;0;0;0;in;19384727;1717487140773495166;palakbapakau23;https://twitter.com/palakbapakau23/status/1718046235851207166
Fri Oct 27 23:24:37 +0000 2023;1718046069412769944;"@voiceofpkb @aniesbaswedan @cakimiNOW Indonesia berkeadilan #Amin tegak lurus rakyat #Anies Muhaimin 2024";0;0;0;0;in;1709197591513272320;1717882299092701662;diani_farr48624;https://twitter.com/diani_farr48624/status/1718046069412769944
Fri Oct 27 23:24:02 +0000 2023;1718045921555136705;"@M45Broo Pendukung prabowo banyak yg pindah ke anies";0;0;0;0;in;1006840774502146049;1717925636508139602;Dedy44169434;https://twitter.com/Dedy44169434/status/1718045921555136705
Fri Oct 27 23:22:42 +0000 2023;1718045589559193708;"@Arie_Kriting Jujur setelah liat adu gagasan di mata Najwa kemarin lebih condong ke pak Anies";0;0;0;1;in;1505006469325877254;1717911777428828383;nurdianthoudia;https://twitter.com/nurdianthoudia/status/1718045589559193708
Fri Oct 27 23:22:04 +0000 2023;1718045429227749804;"@yugatake @kumparan Kumparan sdh memberitakan, ngapain baca visi misinya lagi. Rekam jejak anies semua yg waras juga tahu.";0;4;0;0;in;1030954200417558528;1718031216363163727;sangamei;https://twitter.com/sangamei/status/1718045429227749804
