created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 23:45:53 +0000 2023;1718051421516615776;"Itu ngerti yg maslahnya @prabowo bagi bangsa ini!";0;0;0;0;in;1684889158169554944;1718051421516615776;doneidon71;https://twitter.com/doneidon71/status/1718051421516615776
Fri Oct 27 23:45:52 +0000 2023;1718051417045307469;"@Heraloebss @gibran_tweet @prabowo Oh si cawapres jalur Mahkamah Keluarga itu ya ?";0;0;0;0;in;3902188754;1718048468793757983;SharlovaAshilla;https://twitter.com/SharlovaAshilla/status/1718051417045307469
Fri Oct 27 23:45:48 +0000 2023;1718051399584673929;"@Gerindra @gibran_tweet @prabowo @Gerindra  min hari ini aku wisuda, ga dikasih apa2 nih min 😂";0;0;0;0;in;1470542140946092036;1717324915790188834;nizepeplexoxo;https://twitter.com/nizepeplexoxo/status/1718051399584673929
Fri Oct 27 23:45:47 +0000 2023;1718051398670033277;"@MinmonPS7 Dalam sejam naik 11 ribu suara dan semuanya ke Prabowo dan ganjar..  Apakah itu artinya pake bot?";0;0;1;5;in;1419873399040397312;1718049126645133670;HusodoYoga;https://twitter.com/HusodoYoga/status/1718051398670033277
Fri Oct 27 23:45:34 +0000 2023;1718051343842296295;"@AzadiRio @TeddGus @gibran_tweet @prabowo Rakyat yg cerdas pendukung Jokowi pada antipati kpd Gibran..";0;0;0;1;in;1674072314210848768;1717781825983279566;Komaruddin58721;https://twitter.com/Komaruddin58721/status/1718051343842296295
Fri Oct 27 23:45:31 +0000 2023;1718051328239514102;"@KrisyantoOni @faizalassegaf Presiden  Indonesia harus orang yang jujur Soleh  dan bijak,berani membuat kebijakan utk kepentingan Rakyat. "Jangan pilih pemimpin yang Bermasalah?" .PRABOWO Beli Pesawat Tempur Bekas.GANJAR Korupsi uang Pembuatan E-KTP.Indonesia mau jadi apa,jika di pimpin orang seperti ini?";0;1;0;0;in;1509700424018063369;1717815544370581677;MocangTian;https://twitter.com/MocangTian/status/1718051328239514102
Fri Oct 27 23:45:23 +0000 2023;1718051294748028988;"@Heraloebss @gibran_tweet @prabowo Ambillll..  Sering2  pidato yah, menghibur bettt";0;0;0;0;in;1682032311028846592;1718048468793757983;ends7777777;https://twitter.com/ends7777777/status/1718051294748028988
Fri Oct 27 23:45:13 +0000 2023;1718051253996208241;"@WinnerWave_ @ismailfahmi @ganjarpranowo @prabowo Wkwkwkw berati sekarang indo gak ada hukum pak?";0;0;0;0;in;2673035904;1717858407926169667;antok_0901;https://twitter.com/antok_0901/status/1718051253996208241
Fri Oct 27 23:45:09 +0000 2023;1718051235537002574;"ikonik dng Prabowo";0;0;0;1;in;961737812;1718051235537002574;dwikyenggar;https://twitter.com/dwikyenggar/status/1718051235537002574
Fri Oct 27 23:44:56 +0000 2023;1718051183540183144;"@anton_istianto @BlackCoffee1505 @triwul82 tanyakan sama partai koalisinya prabowo.. disana kan banyak koalisi..";0;0;0;0;in;788908696306716672;1717618636737978453;adusila;https://twitter.com/adusila/status/1718051183540183144
Fri Oct 27 23:44:50 +0000 2023;1718051159074894006;"@psi_id Kalo di NTT kira-kira basis Ganjar atau Prabowo ya?";0;0;0;0;in;313364363;1717774319865204777;wajibkomen;https://twitter.com/wajibkomen/status/1718051159074894006
Fri Oct 27 23:44:50 +0000 2023;1718051158428909802;"@alextham878 Pendukung prabowo de dwmokrat saja bilang putusan MK tdk sah....hahahajaaaa maksa terus";0;0;0;0;in;1267310331799285761;1717935678271758442;suharso30362;https://twitter.com/suharso30362/status/1718051158428909802
Fri Oct 27 23:43:50 +0000 2023;1718050905164267778;"@KangManto123 Lawanmulu yg dipikirin .. Pikirin tuh Prabowo yg hampir Pasti Menang dasar Cebong Dungu Hahahahaha";0;0;0;0;in;555772722;1717820512267801017;ari_plajoe;https://twitter.com/ari_plajoe/status/1718050905164267778
Fri Oct 27 23:43:45 +0000 2023;1718050885908251114;"@ZulkifliLubis69 @prabowo Negeri paman Usman";0;0;0;0;in;1490541887857754112;1717924149895877078;qurtubi_hafiz;https://twitter.com/qurtubi_hafiz/status/1718050885908251114
Fri Oct 27 23:43:24 +0000 2023;1718050797672607914;"@Chaves1305 @Gerindra @prabowo Gumus dan Gemoy";0;0;0;0;in;241781968;1717888059239448674;imansud;https://twitter.com/imansud/status/1718050797672607914
Fri Oct 27 23:43:22 +0000 2023;1718050788172276165;"@ElizarIrnold @are_inismyname @P4P4B0W0_2024 @99propaganda @Ndons_Back @bengkeldodo @AndreasSolusi @AlmaghribiS @DarekaRendy @BANGSAygSUJUD @Bank_Joee_ @florieliciouss Siapa yg ke istana,relawan mana yg dikumpulkan,ngmg sok tau,kl g suka y ga suka aj ,jgn kyk orang kepanikan gt,fokus ma Paslon kalian BKN sibuk nyinyirr,Anies itu mang g tau terima kasih,dah dibesarkan pak Prabowo malah melawan pak Prabowo sekarang,itu baru kentut berut kyk elu";0;0;0;0;in;1351168237342490628;1717697049670684690;FDonghun;https://twitter.com/FDonghun/status/1718050788172276165
Fri Oct 27 23:42:49 +0000 2023;1718050650171507104;"@Heraloebss @gibran_tweet @prabowo Coba Gibran jd cawapres Ganjar...narasi miring tentang MK pun kek nya gk bakal muncul.";2;5;5;21;in;1045561510511005696;1718048468793757983;Gi_Grey;https://twitter.com/Gi_Grey/status/1718050650171507104
Fri Oct 27 23:42:47 +0000 2023;1718050641623556359;"@ruhutsitompul Wkwkwk.... Ahoker kejang kejang lihat panutan dan putra mahlota malah dukung prabowo.....  Hati hati kena stroke kau lay....";0;0;0;0;in;1635057012567576578;1717703403210481803;Schlossthe6;https://twitter.com/Schlossthe6/status/1718050641623556359
Fri Oct 27 23:42:32 +0000 2023;1718050578532827336;"@Gerindra @prabowo Pak Prabowo gemoy karna bahagia ya min, AQ gemoy karna penyembuhan dri depresi,,,doain ya min biar AQ bisa langsing lagi :) Pingin langsing lagi, katanya klu cewek itu ga bagus klu gemoy :)";0;0;0;0;in;1717369955707187200;1717723309918527622;Riris940611;https://twitter.com/Riris940611/status/1718050578532827336
Fri Oct 27 23:42:14 +0000 2023;1718050501709975867;"@Tan_Mar3M Kok keliatannya kampanye @AgusYudhoyono jd cawapresnya @prabowo? Malu tampil bareng bocil @gibran_tweet awokwok ya?  Malu jd pendukung dinasti politik ya? Malu jd pendukung putusan inkonstitusional MK ya?  🤣🤣🤣wkwkwkwkwk🤣🤣🤣";0;0;0;0;in;1376578965687521281;1717865511852347451;GorenganPisang6;https://twitter.com/GorenganPisang6/status/1718050501709975867
Fri Oct 27 23:42:03 +0000 2023;1718050457766203701;"@JuliusCaesar77_ Mereka duduk diam menikmati, sambil sedikit2 kasih panas suasana …   1. Jika Amis menang, ikut Amis pasti.  2. Berharap nanti ada limpahan suara, jika kubu Prabowo terlalu kisruh &amp  ditinggalkan pendukung.  3. Kalo Prabowo menang, ya tinggal lompat ajaa … kan kawan lama juga!…";0;2;1;1;in;1464448807429623817;1718037104394121499;PreciosaKanti;https://twitter.com/PreciosaKanti/status/1718050457766203701
Fri Oct 27 23:42:01 +0000 2023;1718050448954040675;"@awemany Lah gobblog jelas2 prabowo dan ganjar hanya ingin meneruskan program2 jokowi... Klo mmg mo meneruskan ya kondisi Indonesia gak bakal berubah. Gini2 aja,...";0;0;0;0;in;1543611970896556032;1717718443775176882;L4w4k4nd4;https://twitter.com/L4w4k4nd4/status/1718050448954040675
Fri Oct 27 23:41:35 +0000 2023;1718050338484469886;"Soal Janji Ekonomi Hijau Prabowo Subianto dan Gibran Rakabuming, Greenpeace Sebut Hanya Ikut-Ikutan https://t.co/kx3kWD45S2 #TempoNasional";3;4;24;56;in;18129942;1718050338484469886;tempodotco;https://twitter.com/tempodotco/status/1718050338484469886
Fri Oct 27 23:41:28 +0000 2023;1718050310546174416;"@Paltiwest Kapan ya dapet tanah dari pak Prabowo";0;1;1;2;in;97829764;1718048917739507823;HDN_sol;https://twitter.com/HDN_sol/status/1718050310546174416
Fri Oct 27 23:41:15 +0000 2023;1718050257861542157;"@willsarana Persatuan Nasional kok disuruh (hrs ikut) ? Persatuan Nasional atau rekonsilasi nasional yg sejati adalah legowo. Jokowi selesai, Prabowo selesai. Jgn utak-atik konstitusi. Biarkan orang lain berkontestasi pilpres.";0;0;0;0;in;1715984724215431168;1717776972791898365;djojokatwang;https://twitter.com/djojokatwang/status/1718050257861542157
Fri Oct 27 23:41:10 +0000 2023;1718050233815576998;"@OposisiCerdas Palingan akhirnya dibolehkan, ini cuma drama saja. Mau kasus "Masuk tuh barang" diungkit?";0;0;0;2;in;1604229382536859649;1718035561993343233;BudhiPrabowo7;https://twitter.com/BudhiPrabowo7/status/1718050233815576998
Fri Oct 27 23:41:08 +0000 2023;1718050224978235482;"@Dennysiregar7 Bisa aèe....rakyat gak sebodoh itu . Intinya siapapun diantara Ganjar atau Prabowo yg menang tetep aja PDIP pemenangnya . Dibuat aja seolah ribut diantara keluarga Jokowi sama partai . Udah beda bos yah sekarang  ? Jalur mana ?  tanya Permadi aaah......🤣🤣";0;0;0;0;in;894188596030132225;1717750796635275657;ArmyCRachman;https://twitter.com/ArmyCRachman/status/1718050224978235482
Fri Oct 27 23:40:53 +0000 2023;1718050163028304273;"@aniesmania Kalau pasangan Prabowo... kekurangan nya cuma wakilnya...... Kalau pasangan Ganjar.... bukan di wakilnya....tapi di capres nya belum cocok di presiden...... Kalau pasangan Anies... wakilnya nya juga kurang...tapi disegi umurnya kalau wakil Anis udah matang";0;0;0;0;in;1665408740349341696;1717016567937151179;RTeunom46280;https://twitter.com/RTeunom46280/status/1718050163028304273
Fri Oct 27 23:40:47 +0000 2023;1718050139749626188;"Jawab Tudingan Cawapres Mahfud MD Rangkap Jabatan, Sekjen PDIP Seret Nama Prabowo dan Gibran https://t.co/rTMV45F5Am";1;1;3;5;in;3319260420;1718050139749626188;geloraco;https://twitter.com/geloraco/status/1718050139749626188
Fri Oct 27 23:40:30 +0000 2023;1718050066613829819;"@Gerindra @prabowo GEMOY (GErakan Memilih prabow0 gibran Yes)";0;0;0;1;in;1351168237342490628;1717723309918527622;FDonghun;https://twitter.com/FDonghun/status/1718050066613829819
Fri Oct 27 23:40:26 +0000 2023;1718050049874444367;"@ismailfahmi @ganjarpranowo @prabowo Pemberantasan judol ini udah jd kewajiban penegak hukum kan. Bisa dijadiin visi misi gini tuh kek.... 🫢🫢";0;0;0;0;in;122165447;1717858407926169667;masbas90;https://twitter.com/masbas90/status/1718050049874444367
Fri Oct 27 23:40:26 +0000 2023;1718050049324876234;"PR dah buat lu wo @prabowo kalo Indomie Telur (Intel)-nya paman sam sampe turun gunung numpang kencing doang. 😂🤣";0;0;0;0;in;71964456;1718050049324876234;EasternGuinea;https://twitter.com/EasternGuinea/status/1718050049324876234
Fri Oct 27 23:40:17 +0000 2023;1718050012515717401;"#pdi_perjuangan   Setiap hari buzzer buzzer kalian membuly klrga pk jokowi dan prabowo siapa yg d untung kn yaitu anies krna pihak anies tdk membuly klrga jokowi dan prabowo krna anies tdk mempunyai buzzer dan influencer. klian prcaya survei knyataan d lapangan brbeda.";0;0;0;1;in;1705434207785541632;1718050012515717401;DrAdiguna23607;https://twitter.com/DrAdiguna23607/status/1718050012515717401
Fri Oct 27 23:40:09 +0000 2023;1718049980265771304;"Bukan maslah @gibran_tweet nya jadi cawapres,  tapii maslahnya, @prabowo ada kesempatan menang, berkuasa,  padahal ya gitulah....";0;0;0;0;in;1684889158169554944;1718049980265771304;doneidon71;https://twitter.com/doneidon71/status/1718049980265771304
Fri Oct 27 23:40:07 +0000 2023;1718049969717039617;"@idrisbue fix prabowo gibran cilaka karena curang hahahaha";0;0;0;0;in;1094837437312819200;1718049290004865267;RSoewarianto;https://twitter.com/RSoewarianto/status/1718049969717039617
Fri Oct 27 23:39:58 +0000 2023;1718049932802916788;"@bengkeldodo @aniesbaswedan @ganjarpranowo @P4P4B0W0_2024 @Ndons_Back @Gi_N0ng @Lembayung071 @gtobing2903 @99propaganda @Bank_Joee_ @BANGSAygSUJUD @DarekaRendy @drReUtari08 Yang penting jangan jangan berutal menyerang Paslon lain bang . Bisa bumerang buat pak Prabowo di pitaran ke II";0;0;0;0;in;1603736561530548225;1717840083456516175;alianharpane;https://twitter.com/alianharpane/status/1718049932802916788
Fri Oct 27 23:38:43 +0000 2023;1718049618708332905;"Gerindra pemiliknya Prabowo Kurawa dan PSI pemilik nya ketua pembina.kalau hanya kelas framing buat jatuhkan PDIP yg hasilnya pasti gagal lagi.";0;0;0;0;in;1730758028;1718049618708332905;Theking3231Juan;https://twitter.com/Theking3231Juan/status/1718049618708332905
Fri Oct 27 23:38:42 +0000 2023;1718049612311953505;"@ismailfahmi @ganjarpranowo @prabowo gw selaku jokowi fans dan saat ini lg gamang antara ganjar atw gibran, diakui vm anis lbh edan..tp gw bingung anj";0;0;0;0;in;1603686046708903937;1717858407926169667;LeuncaBohay;https://twitter.com/LeuncaBohay/status/1718049612311953505
Fri Oct 27 23:38:32 +0000 2023;1718049572776550799;"Soal Isu Prabowo Pernah Terkena Stroke, Kepala RSPAD: Jangan Termakan Hoaks https://t.co/Zc3xJ7PSrT";0;0;7;8;in;1229518084773277698;1718049572776550799;MediaKomando;https://twitter.com/MediaKomando/status/1718049572776550799
Fri Oct 27 23:37:54 +0000 2023;1718049413724291459;"Amin - Imin : Pas, Setara Saling Melengkapi Ganjar - Mahfud : Njomplang, ( Kebalik). Prabowo - Gibran : Njomplangnya Kebangetan  Awal muncul Mahfud sbg cawapres, berharap diperhitungkan. Ttpi ketika Gibran masuk mk posisi Cawapres sdh tdk lagi menentukan. #AniesMuhaimin2024 https://t.co/d3iSyjdh7v";0;0;3;8;in;1554270233732362241;1718049413724291459;Kayakuwek2;https://twitter.com/Kayakuwek2/status/1718049413724291459
Fri Oct 27 23:37:51 +0000 2023;1718049401216909612;"Tak Lagi Mendukung Prabowo, Ustaz Yahya Waloni Pindah Ke Lain Hati: Anies Baswedan Mimpin Amerika, Kalah Joe Biden https://t.co/pNN88aWNT9";0;0;0;0;in;1685673696911069184;1718049401216909612;wan_heartnews;https://twitter.com/wan_heartnews/status/1718049401216909612
Fri Oct 27 23:37:48 +0000 2023;1718049389560942784;"@dAsalbantani @ismailfahmi @ganjarpranowo @prabowo Tetangga saya jual rumah gegara pinjol, mersahkan, jadi wajar ya dapat perhatian lebih.";0;0;0;0;in;1614814585374269441;1717858407926169667;kuli_harian_;https://twitter.com/kuli_harian_/status/1718049389560942784
Fri Oct 27 23:37:41 +0000 2023;1718049356983738749;"@democrazymedia Tugas dia tinggal sekali lg atur kpu buat menangkan prabowo gibran kmrn MK udh diobok obok dasar bangsat nih orang";0;0;0;1;in;1629384222942318594;1717885104016736367;ichalindra1;https://twitter.com/ichalindra1/status/1718049356983738749
Fri Oct 27 23:37:34 +0000 2023;1718049327665619181;"@bengkeldodo @aniesbaswedan @ganjarpranowo @P4P4B0W0_2024 @Ndons_Back @Gi_N0ng @Lembayung071 @gtobing2903 @99propaganda @Bank_Joee_ @BANGSAygSUJUD @DarekaRendy @drReUtari08 Pesen jg utk pendukung @prabowo nanti kl Prabowo-Gibran gagal ,alihkan pilihan kalian ke AMIN......tp smoga aja AMIN menang satu Putaran..aamiin";0;0;0;1;in;484770197;1717840083456516175;mickolv_idas;https://twitter.com/mickolv_idas/status/1718049327665619181
Fri Oct 27 23:37:33 +0000 2023;1718049324872139139;"@Mochfilia @Fahrihamzah @prabowo Wkwkwkwk Sby dong tolol";0;0;0;0;in;1620356857130024960;1716364101562360101;Pen2Tak;https://twitter.com/Pen2Tak/status/1718049324872139139
Fri Oct 27 23:37:16 +0000 2023;1718049253002735711;"@bareda @ismailfahmi @ganjarpranowo @prabowo sdh ada dlm transformasi pln 2060 bebas emisi, 25% thn 2025, dan pembangkit baru skr sdh wajib EBT";0;0;0;0;in;1603686046708903937;1717858407926169667;LeuncaBohay;https://twitter.com/LeuncaBohay/status/1718049253002735711
Fri Oct 27 23:36:56 +0000 2023;1718049167556419791;"@gibran_tweet Kaum wanita pencinta seblak pasti dukung mas gibran menang cawapres dengan pak prabowo sebagai capres. Minimal kalo jadi diskon seblak ya mas 50% 🫰";0;0;0;0;in;1231892966039486464;1717065744649986519;hmmtatut;https://twitter.com/hmmtatut/status/1718049167556419791
Fri Oct 27 23:36:21 +0000 2023;1718049023037452534;"@savicali Seirama dg pendapat2 akademisi dan jurnalis international yg juga ingatkan bahaya prabowo untuk anak2 keturunan dan keluarga kita. Ybs bisa manipulasi cita2 anak2 muda gen z genZ namun cara2nya berbahaya u generasi muda spt menculik,pelanggaran HAM,rongsok https://t.co/Y0RbxSwP5k https://t.co/IKwR176Zj5";0;0;0;0;in;1218709030748602368;1716640479088124276;wahabi92013848;https://twitter.com/wahabi92013848/status/1718049023037452534
Fri Oct 27 23:36:19 +0000 2023;1718049012467859590;"Dengan Givean sbg cawapres, di hari pencoblosan elektabilitas Prabowo akan";0;0;0;0;in;1937740172;1718049012467859590;PollingMania;https://twitter.com/PollingMania/status/1718049012467859590
Fri Oct 27 23:36:16 +0000 2023;1718049001311011117;"@SoeTjenMarching @psi_id Jangan salah mengartikan.. Karena prabowo itu berbahaya, makanya GIBRAN ditaruh disitu. Biar agak menetralisir tingkat berbahayanya prabowo. Dan tentunya Gibran gak boleh dibiarkan sendirian dong, harus ada yg menjaga. Makanya ditaruh PSI &amp  projo jg disana..";0;0;0;0;in;1607378277014065154;1717821275144323166;ChallsOfrivia;https://twitter.com/ChallsOfrivia/status/1718049001311011117
Fri Oct 27 23:36:13 +0000 2023;1718048990896480752;"Amien Rais Sindir Gibran Jadi Cawapres Prabowo: Anak Ingusan, Tak Tahu Apa-apa https://t.co/eGED8PAXDd";0;0;0;0;in;1685673696911069184;1718048990896480752;wan_heartnews;https://twitter.com/wan_heartnews/status/1718048990896480752
Fri Oct 27 23:35:56 +0000 2023;1718048917739507823;"Bagi yang bingung apa prestasi Prabowo, nih Jokowi kasih tahu..  Prestasi kalian ga ada apa-apanya dibandingkan Prabowo.. 😁 https://t.co/wpoi73m7Cq";9;31;79;257;in;214159664;1718048917739507823;Paltiwest;https://twitter.com/Paltiwest/status/1718048917739507823
Fri Oct 27 23:35:17 +0000 2023;1718048755285672313;"@psi_id Jadi kali ini kampanyenya khusus cawapres ya. Capresnya jadi pajangan aja dulu @prabowo";0;0;0;1;in;1364116009112596481;1717886412056567998;JulVan95897719;https://twitter.com/JulVan95897719/status/1718048755285672313
Fri Oct 27 23:35:11 +0000 2023;1718048730820256080;"apa alasan kalian pilih prabowo?";0;0;0;0;in;988494569653256192;1718048730820256080;Riskioktaraput1;https://twitter.com/Riskioktaraput1/status/1718048730820256080
Fri Oct 27 23:35:06 +0000 2023;1718048706304618644;"@kurawa @adearmando61 @psi_id Dukung Prabowo koq tanpa sekongkol. Ngelawak.";0;0;0;0;in;99960129;1717869051039682911;diazmr;https://twitter.com/diazmr/status/1718048706304618644
Fri Oct 27 23:35:03 +0000 2023;1718048696317907065;"Soal Isu Prabowo Pernah Terkena Stroke, Kepala RSPAD: Jangan Termakan Hoaks https://t.co/0HJYVpnNbK";0;0;0;0;in;1685673696911069184;1718048696317907065;wan_heartnews;https://twitter.com/wan_heartnews/status/1718048696317907065
Fri Oct 27 23:34:47 +0000 2023;1718048629276258602;"Ga bahaya tah? #Keceplosan  .(politik itu harus santai santuy dan bergembira) #tenangsaja #jokowi #jokoisme #prabowo #gibran #prabowogibran #prabu #relawanprabu #prabuforpresident #konoha #naruto #indonesiamaju #indonesiamaju🇲🇨 https://t.co/XzUABXNiWl";0;0;0;0;in;1716085805138202624;1718048629276258602;relawanprabu;https://twitter.com/relawanprabu/status/1718048629276258602
Fri Oct 27 23:34:46 +0000 2023;1718048622569472138;"@tempodotco mungkin, mereka sebenarnya sekubu ya,  Ganjar dan Prabowo satu team, dibawah kendali Oligarki dan Penguasa sekarang jangan2 mereka hanya drama saja untuk bikin 2 Calon,  semakin nyata drama mereka";0;0;0;0;in;1098720561553846272;1718041524561473856;HeruCaturP;https://twitter.com/HeruCaturP/status/1718048622569472138
