created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 27 23:56:32 +0000 2023;1718054100464767054;"KELUARGA GUSDUR DUKUNG GANJAR-MAHFUD #LanjutGan #GanjarPresiden #GanjaristOptimis #GanjarMahfud #GerakCepatGanjarMahfud #MenujuIndonesiaUnggul  @yennywahid @ganjarpranowo @mohmahfudmd  @Ganjaran_app @PDI_Perjuangan @DPP_PPP @PartaiPerindo @hanura_official  https://t.co/H7wL8yGUWn";0;0;1;2;in;1479027054377005058;1718054100464767054;Ganjarist_Ind;https://twitter.com/Ganjarist_Ind/status/1718054100464767054
Fri Oct 27 23:56:23 +0000 2023;1718054066314780761;"@BangPakat Bener mas...  Baiknya fokus untuk kemenangan Ganjar - Mahfud saja 👍  Gass GAMA 💪";0;0;0;3;in;1585796754;1717936753095643399;andrias_winarto;https://twitter.com/andrias_winarto/status/1718054066314780761
Fri Oct 27 23:56:16 +0000 2023;1718054033330676012;"@ganjarpranowo Dukungan makin solid , kompak untuk Ganjar Mahfud";0;0;0;0;in;775738904007684096;1717868311793614858;snorinj;https://twitter.com/snorinj/status/1718054033330676012
Fri Oct 27 23:55:50 +0000 2023;1718053926556315716;"@Arie_Kriting G apel to aple, harusnya ganjar dan anis Itu kan wapres dan capres, selama ini peran wapres tdk begitu besar bahkan menurut saya lebih strategis peran mentri yg bisa mengambil keputusan kebijakan sendiri.";0;0;0;0;in;436361707;1717911777428828383;saefulloh67;https://twitter.com/saefulloh67/status/1718053926556315716
Fri Oct 27 23:55:30 +0000 2023;1718053842401767859;"@D_hermaone84 Para pendukung ganjar skrg lebih parah nyerangnya ke jokowi drpd para pendukung prabowo di 2019";0;0;0;0;in;1565504642628214785;1717885515503116721;AryoKuncoro47;https://twitter.com/AryoKuncoro47/status/1718053842401767859
Fri Oct 27 23:55:22 +0000 2023;1718053807920468367;"@KataNadiaaa Memang pak Ganjar dan pak Mahfud layak didukung karna kinerjanya juga sangat kompeten, matursuwun nggih sampun dukung 2 orang hebat ini mba Yenny Wahid";0;0;0;0;in;1704345386914328576;1717818541909639368;adibyaluv;https://twitter.com/adibyaluv/status/1718053807920468367
Fri Oct 27 23:55:21 +0000 2023;1718053804103598150;"@ganjarpranowo Indonesia kaya akan budaya jangan sampai punah, terimakasih pak ganjar";0;0;0;0;in;1561526583147757568;1717775614785310919;pradanow;https://twitter.com/pradanow/status/1718053804103598150
Fri Oct 27 23:55:16 +0000 2023;1718053783098507477;"@ganjarpranowo Dukungan dan juga doa untuk pak ganjar";0;0;0;0;in;1704575509865115648;1717714431915020636;Yeyenwina12;https://twitter.com/Yeyenwina12/status/1718053783098507477
Fri Oct 27 23:55:09 +0000 2023;1718053751930736683;"@pikiran_rakyat Semakin banyak yang dukung pak ganjar, gaspolll ganjar mahfud";0;0;0;0;in;1708116245802049537;1717569043098665415;ritawat567;https://twitter.com/ritawat567/status/1718053751930736683
Fri Oct 27 23:55:08 +0000 2023;1718053751402192976;"@Kimberley_2024 Saya sebenarnya kalo Anies kalah trus putaran kedua Prabowo vs Ganjar .. Tadinya mau pilih Prabowo ..  Tapi karna wakil nya Gibran maaf saya lebih memilih golput ..";0;0;0;0;in;1583851306732568578;1717691972797014526;Rakyat_People;https://twitter.com/Rakyat_People/status/1718053751402192976
Fri Oct 27 23:54:56 +0000 2023;1718053698692374782;"Pelatihan Membuat Mie Goreng Ayam bersama relawan Mak Ganjar https://t.co/wGHZNWx9hc";0;1;0;1;in;1717827909627584512;1718053698692374782;MakganjarSumbar;https://twitter.com/MakganjarSumbar/status/1718053698692374782
Fri Oct 27 23:54:49 +0000 2023;1718053670095581553;"@ganjarpranowo Jumpa lagi di lain kesempatan Lampung terbaik, pak ganjar hebat";0;0;0;0;in;1561526583147757568;1717714431915020636;pradanow;https://twitter.com/pradanow/status/1718053670095581553
Fri Oct 27 23:54:42 +0000 2023;1718053642576838799;"@Dennysiregar7 Andai Gibran Jadi Cawapres Ganjar, Haqul Yakin Kalian Akan Tetap Solid, Gak terpecah seperti sekarang, mau Langgar konstitusi mau Cara Gila apapun Kalian akan Dukung Habis !!! Semua Karena Prabowo wkwkwkwk...Hayo Jujur Wahai Para Buzzer dan Begundal";0;0;0;0;in;1714137149577277440;1717895030596304982;Maslahat2025;https://twitter.com/Maslahat2025/status/1718053642576838799
Fri Oct 27 23:54:38 +0000 2023;1718053622209286330;"@Melihat_Indo @ganjarpranowo @mohmahfudmd beliau iniii Pak Ganjar Pranowo adalah sosokk Pemimpin Masa Depan yang tepat, karena sll ada terobosan2 yang berpihak ke rakyat Yenny Wahid";0;0;0;0;in;1697804454865809408;1717826893150560583;taniaqonita;https://twitter.com/taniaqonita/status/1718053622209286330
Fri Oct 27 23:54:36 +0000 2023;1718053615368372637;"@ganjarpranowo Pak Ganjar Pranowo sosok yang mengayomi masyarakat";0;0;0;0;in;1684171234416947201;1717560561691681145;willonaay;https://twitter.com/willonaay/status/1718053615368372637
Fri Oct 27 23:38:03 +0000 2023;1718049449744966017;"@ganjarpranowo Pak Ganjar sgttt memperhatikan pendidikan beliau inginn rakyat miskin merasakan sekolah gratis";0;0;0;0;in;1697572847420608512;1717908703717040536;kejocoke;https://twitter.com/kejocoke/status/1718049449744966017
Fri Oct 27 23:37:54 +0000 2023;1718049413724291459;"Amin - Imin : Pas, Setara Saling Melengkapi Ganjar - Mahfud : Njomplang, ( Kebalik). Prabowo - Gibran : Njomplangnya Kebangetan  Awal muncul Mahfud sbg cawapres, berharap diperhitungkan. Ttpi ketika Gibran masuk mk posisi Cawapres sdh tdk lagi menentukan. #AniesMuhaimin2024 https://t.co/d3iSyjdh7v";0;0;3;8;in;1554270233732362241;1718049413724291459;Kayakuwek2;https://twitter.com/Kayakuwek2/status/1718049413724291459
Fri Oct 27 23:37:53 +0000 2023;1718049407877444003;"@syahirularif Iyo hehe.   Semangat terus untuk Ganjar - Mahfud MD 🤟🤟";0;1;0;2;in;2650421658;1718047481068761579;NgkongRoses;https://twitter.com/NgkongRoses/status/1718049407877444003
Fri Oct 27 23:37:50 +0000 2023;1718049396066304446;"@ganjarpranowo Pak Ganjar sgttt memperhatikan pendidikan beliau inginn rakyat miskin merasakan sekolah gratis";0;0;0;0;in;1599826752057925632;1717908703717040536;Mangeakcuyy;https://twitter.com/Mangeakcuyy/status/1718049396066304446
Fri Oct 27 23:37:49 +0000 2023;1718049393776189631;"@ganjarpranowo Salutt banget sama pak ganjar karna udah mau terjun langsung";0;0;0;0;in;1684800848596205568;1717908703717040536;farel11ok;https://twitter.com/farel11ok/status/1718049393776189631
Fri Oct 27 23:37:46 +0000 2023;1718049380190831039;"@Prihati_utami Terimakasih banyak buat ibu Yenny Wahid sudah sukarela menjadi pendukung Ganjar dan memberikan semangat kepada kami para pendukung Ganjar.  https://t.co/0bslsHylXf";0;0;0;0;in;1700368957025509376;1717821169020342313;slonber;https://twitter.com/slonber/status/1718049380190831039
Fri Oct 27 23:37:40 +0000 2023;1718049354840510763;"@ganjarpranowo warga lampung memang luar biasa, pak ganjar juga sangat mudah berbaur dengan rakyat";0;0;0;0;in;1704003841711390720;1717908703717040536;smkkbm20;https://twitter.com/smkkbm20/status/1718049354840510763
Fri Oct 27 23:37:37 +0000 2023;1718049343629046251;"@Melihat_Indo @ganjarpranowo @mohmahfudmd Ganjar Mahfud semakin terdepan karena didukung oleh Yenny Wahid";0;0;0;0;in;1635017524474523652;1717826893150560583;BaderKailani;https://twitter.com/BaderKailani/status/1718049343629046251
Fri Oct 27 23:37:36 +0000 2023;1718049339388596520;"@ganjarpranowo Inilah sosok pemimpin yngg layakk untuk kita dukung sepenuh hati Pak Ganjar";0;0;0;0;in;1702984671410483200;1717908703717040536;rachelivarah;https://twitter.com/rachelivarah/status/1718049339388596520
Fri Oct 27 23:37:28 +0000 2023;1718049302491381921;"@ganjarpranowo Ganjar Mahfud pantas mendapatkan dukungan dari pecinta gus dur 😍";0;0;0;0;in;730444282407100416;1717868311793614858;pzorsche;https://twitter.com/pzorsche/status/1718049302491381921
Fri Oct 27 23:37:30 +0000 2023;1718049310716346408;"Andika Perkasa Soal Yenny Wahid Dukung Ganjar-Mahfud di Pilpres 2024 https://t.co/6eKemGHC6w via @YouTube";0;0;0;0;in;1568697946652426240;1718049310716346408;riefz12;https://twitter.com/riefz12/status/1718049310716346408
Fri Oct 27 23:37:33 +0000 2023;1718049324905697464;"@_Ayu_aja @kevynsaverio Ganjar";0;1;0;2;in;1174257885968314368;1718044645261996287;Reyanryoo__;https://twitter.com/Reyanryoo__/status/1718049324905697464
Fri Oct 27 23:37:21 +0000 2023;1718049273085096123;"@Melihat_Indo @ganjarpranowo @mohmahfudmd Semangat terus mbak Yenny Wahid sekarang kita fokus dukung pak Ganjar";0;0;0;0;in;1634770552186613761;1717826893150560583;hydraacons;https://twitter.com/hydraacons/status/1718049273085096123
Fri Oct 27 23:37:20 +0000 2023;1718049269356310650;"@ganjarpranowo Smoga menjadi kenangan utk warga Lampung dan Pak Ganjar juga";0;0;0;0;in;1686900270037696512;1717908703717040536;arinaakim0;https://twitter.com/arinaakim0/status/1718049269356310650
Fri Oct 27 23:37:15 +0000 2023;1718049250150600705;"Elektabilitas Ganjar terus naik! Masyarakat terus memberikan dukungan https://t.co/oQJFZKGUoV";0;0;0;0;in;1648345122982215681;1718049250150600705;PrawiroAstro;https://twitter.com/PrawiroAstro/status/1718049250150600705
Fri Oct 27 23:37:15 +0000 2023;1718049248623927389;"@ganjarpranowo Mantapp Mbak Yenny Wahid dan Gusdurian support dan dukung Ganjar Pranowo dan Mahfud";0;0;0;0;in;1495395315088003074;1717868311793614858;pntkq;https://twitter.com/pntkq/status/1718049248623927389
Fri Oct 27 23:37:14 +0000 2023;1718049244547096798;"@alex_hunter146 @bappiluhanura10 @deddysitorus @AdianNapitupul1 @puanmaharani_ri @bawaslu_RI @PDI_Perjuangan @ArsjadRasjid @mohmahfudmd @ganjarpranowo Waspada udah mulai menghapus jejak kampanye pak ganjar nih , gak fair niih presiden";0;0;0;0;in;1716660496475246592;1718045744157040648;firedaus360955;https://twitter.com/firedaus360955/status/1718049244547096798
Fri Oct 27 23:54:30 +0000 2023;1718053589086838990;"@KataNadiaaa Trimaksih bu Yenny Wahid sudah mendukung pak Ganjar - Mahfud https://t.co/2fjeKRwQFl";0;0;0;0;in;1505704619217137665;1717818541909639368;teyfina21;https://twitter.com/teyfina21/status/1718053589086838990
Fri Oct 27 23:54:29 +0000 2023;1718053586922611046;"@descha05 Ini orangnya yg dukung Ganjar-Mahfud https://t.co/4pURWe9juR";0;1;0;0;in;1296312516901916672;1718050518793338972;Bambangmulyonoo;https://twitter.com/Bambangmulyonoo/status/1718053586922611046
Fri Oct 27 23:54:23 +0000 2023;1718053561265971688;"@ganjarpranowo Alhamdulillah lampung memberikan banyak inspirasi ya pak, maju terus pak ganjar";0;0;0;0;in;1561526583147757568;1717560561691681145;pradanow;https://twitter.com/pradanow/status/1718053561265971688
Fri Oct 27 23:54:13 +0000 2023;1718053517422960718;"Kayaknya gak ada pertanyaan sama sekali deh dibelakang dukungan mbak Yenny pada GANJAR-MAHFUD.";0;0;0;0;in;1482221598254202880;1718053517422960718;EddyLana5;https://twitter.com/EddyLana5/status/1718053517422960718
Fri Oct 27 23:54:09 +0000 2023;1718053502189232389;"@lhayesno Maen 2 kaki donk. Kek megawati. Ada ganjar dan gibran. 🤣🤣🤣 https://t.co/VUJffK1kOt";0;0;0;0;in;991129903822127105;1717815522912539035;fireworkID;https://twitter.com/fireworkID/status/1718053502189232389
Fri Oct 27 23:54:09 +0000 2023;1718053500293439696;"@DoankWarto Ya seneng dong pendukung ganjar. Gak usah ngurusin anies lagi. Dah pasti kalah..";0;0;0;2;in;1603574789263659009;1718049204625617046;Bang_Depok;https://twitter.com/Bang_Depok/status/1718053500293439696
Fri Oct 27 23:53:57 +0000 2023;1718053450876133819;"@tjitrosoenarjo1 @ganjarpranowo Pendukung prabu santai aja chill. Twitter g sampe 3 persen paling dari pemilih. Mw mereka berbusa2, yg jelas2 mewakili anak muda ada di prabowo gibran. Coba liat kampanye ganjar mahfud, lebih fokus ke menjelekan prabowo gibran jokowi. Mayan kubu kita dibicarakan terus. 🤭🤭🤭";0;0;0;0;in;3269754030;1717930968038936890;rendi078;https://twitter.com/rendi078/status/1718053450876133819
Fri Oct 27 23:53:44 +0000 2023;1718053398803833098;"@KataNadiaaa Semakin banyak yg mendukung pak Ganjar dan pak Mahfud, makasih ya mba Yenny Wahid https://t.co/zKTND8cKKf";0;0;0;0;in;1577546712499257345;1717818541909639368;katadia92;https://twitter.com/katadia92/status/1718053398803833098
Fri Oct 27 23:53:26 +0000 2023;1718053321590857886;"@IDNTimes Orang cerdas pasti dukung ganjar mahfud 🔥";0;0;0;0;in;1427318081794154512;1717828079295529431;MShoqrun;https://twitter.com/MShoqrun/status/1718053321590857886
Fri Oct 27 23:53:25 +0000 2023;1718053319569297632;"@kiki_daliyo Pak Ganjar pemimpin ynggg humble dan rendah hati aku yakin bakal jadii Pemimpin Masa Depan Yenny Wahid";0;0;0;0;in;1697804031681581056;1717826240336572680;qeriaqabila;https://twitter.com/qeriaqabila/status/1718053319569297632
Fri Oct 27 23:53:13 +0000 2023;1718053266750333223;"@kiki_daliyo Pak Ganjar Pemimpin Masa Depan Indonesia menurutkuuu palingg cocok ya pak ganjar Yenny Wahid";0;0;0;0;in;1697804454865809408;1717826240336572680;taniaqonita;https://twitter.com/taniaqonita/status/1718053266750333223
Fri Oct 27 23:53:09 +0000 2023;1718053251785044415;"@aniesmania @ghozwa29 InsyaAllah AMIN emang bakal menang 1 putaran..secara lawan udah gak punya sama sekali Kekuatan real..ganjar cuma didukung PDIP yg lagi tenggelam.prabowo malah bawa2 luka lama KKN..ini akan jadi kemenangan mudah..";0;0;0;0;in;1603684422393688064;1717016567937151179;nalsya_aldi;https://twitter.com/nalsya_aldi/status/1718053251785044415
Fri Oct 27 23:53:02 +0000 2023;1718053219560247729;"@ganjarpranowo kebersamaan ini terus membawa kebahagiaan dan keberkahan bagi Pak Ganjar dan kita semua.";0;0;0;0;in;1598576666804035584;1717908703717040536;ReniNita12;https://twitter.com/ReniNita12/status/1718053219560247729
Fri Oct 27 23:52:58 +0000 2023;1718053204418847163;"@lhayesno Blom tentu jg smua it ulah buzzer ganjar,, dlm politik smua bs jd bunglon dan memanfaatkannya ntk kepentingan yg didukungnya,, jgn2 yg nyerang kiki jg para buzzer prabowo n anis hny mmmanfaatkan keadaan";0;0;0;0;in;124728307;1717886503819657469;viroezkoe;https://twitter.com/viroezkoe/status/1718053204418847163
Fri Oct 27 23:37:10 +0000 2023;1718049227098734614;"@ganjarpranowo Begitu sederhana pak ganjar tuh ya";0;0;0;0;in;1684789714631700480;1717908703717040536;bambang21ok;https://twitter.com/bambang21ok/status/1718049227098734614
Fri Oct 27 23:37:09 +0000 2023;1718049224141537376;"Karena Ganjar Mahfud sangat anti maling APBD APBN anti PUNGLI anti kelebihan bayar. Karena apbd apbn itu amat sangat RAWAN di korupsi oleh pemimpin jaman now, karena apbd apbn itu ribuan triliun";0;1;1;6;in;2549357702;1718049224141537376;sabar_setiabudi;https://twitter.com/sabar_setiabudi/status/1718049224141537376
Fri Oct 27 23:37:08 +0000 2023;1718049219540615652;"Elektabilitas Ganjar terus naik! Masyarakat terus memberikan dukungan https://t.co/vy9uxvHobh";0;0;0;0;in;1648345122982215681;1718049219540615652;PrawiroAstro;https://twitter.com/PrawiroAstro/status/1718049219540615652
Fri Oct 27 23:37:06 +0000 2023;1718049210187325662;"@SINDOnews Dukungan untuk Ganjar Mahfud untuk pilpres 2024";0;0;0;0;in;1692066207011340288;1717720267856760905;dradean983;https://twitter.com/dradean983/status/1718049210187325662
Fri Oct 27 23:37:01 +0000 2023;1718049188934713462;"Elektabilitas Ganjar terus naik! Masyarakat terus memberikan dukungan https://t.co/AKiOrC5uKm";0;0;0;0;in;1648345122982215681;1718049188934713462;PrawiroAstro;https://twitter.com/PrawiroAstro/status/1718049188934713462
Fri Oct 27 23:36:51 +0000 2023;1718049149281804787;"@tempodotco @Tuahsakato999 Bisnis is bisnis..gw pilih AMIN, tapi kalau ada yg order cetakan bikin atribut ganjar, gw seneng banget layanin...jadi ini soal uang aja sih..gak jauh2";0;1;0;7;in;1603684422393688064;1717886147064734097;nalsya_aldi;https://twitter.com/nalsya_aldi/status/1718049149281804787
Fri Oct 27 23:36:51 +0000 2023;1718049147499303366;"@kiki_daliyo Mari singsingkan lengan baju untuk terus dukung pak Ganjar, mbak Yenny Wahid";0;0;0;0;in;1634770552186613761;1717826240336572680;hydraacons;https://twitter.com/hydraacons/status/1718049147499303366
Fri Oct 27 23:36:48 +0000 2023;1718049136354918619;"Elektabilitas Ganjar terus naik! Masyarakat terus memberikan dukungan https://t.co/pUCzecbBg7";0;0;0;0;in;1648345122982215681;1718049136354918619;PrawiroAstro;https://twitter.com/PrawiroAstro/status/1718049136354918619
Fri Oct 27 23:36:35 +0000 2023;1718049083187995080;"@kiki_daliyo pak Ganjar memang layak didukung oleh Yenny Wahid";0;0;0;0;in;1635281813659877377;1717826240336572680;PalomaThompson8;https://twitter.com/PalomaThompson8/status/1718049083187995080
Fri Oct 27 23:36:32 +0000 2023;1718049070210818373;"G jadi ngefans ama Alam Ganjar. Pinter dan eloquent seperti ayahnya.";0;0;0;0;in;1716795713877864448;1718049070210818373;_KawalDemokrasi;https://twitter.com/_KawalDemokrasi/status/1718049070210818373
Fri Oct 27 23:36:29 +0000 2023;1718049055706906670;"@ganjarpranowo Pak Ganjar ini merakyat sekali, wajar saja kalo rakyat dekat dg beliau";0;0;0;0;in;770942404899643392;1717908703717040536;dwiAsmara_45;https://twitter.com/dwiAsmara_45/status/1718049055706906670
Fri Oct 27 23:36:10 +0000 2023;1718048978087055637;"@Nikmatul_Sg Kerennya mbak Yenny Wahid untuk pilih dukung pak Ganjar";0;0;0;0;in;1188280846454644736;1717830743995695615;proexima;https://twitter.com/proexima/status/1718048978087055637
Fri Oct 27 23:36:07 +0000 2023;1718048963734179892;"@ganjarpranowo sederhana dan merakyat sekali pak ganjar, terima kasih juga untuk warga lampung atas sambutannya";0;0;0;0;in;1704001286134542336;1717908703717040536;tipikorea12;https://twitter.com/tipikorea12/status/1718048963734179892
Fri Oct 27 23:36:03 +0000 2023;1718048948257259591;"@kiki_daliyo Yenny Wahid telah memantapkan untuk mendukung Ganjar";0;0;0;0;in;1641817093967609858;1717826240336572680;aydeliaaa;https://twitter.com/aydeliaaa/status/1718048948257259591
Fri Oct 27 23:35:54 +0000 2023;1718048909820633569;"@ganjarpranowo Semangat sll pak Ganjar. Gaspool";0;0;0;0;in;1479784044;1717868311793614858;ArvianaHD;https://twitter.com/ArvianaHD/status/1718048909820633569
Fri Oct 27 23:35:51 +0000 2023;1718048896809947520;"@ganjarpranowo Aamiin...sehat sukses dan bahagia juga untuk pak Ganjar. Tak gentar dukung Ganjar Pranowo dan Mahfud MD";0;0;1;1;in;1618958170017390593;1717908703717040536;_DiajengSari;https://twitter.com/_DiajengSari/status/1718048896809947520
Fri Oct 27 23:35:49 +0000 2023;1718048887062282346;"@DavidWijaya82 Maaf bang.. harapan pa ganjar.. https://t.co/1mxN4tiWb6";0;0;0;0;in;1016235151087419392;1717887779483623634;jhonhayam;https://twitter.com/jhonhayam/status/1718048887062282346
Fri Oct 27 23:52:57 +0000 2023;1718053200874611128;"@kiki_daliyo Pasti yenny wahid memilih ganjar mahfud penuh  dengan pertimbangan yg matang, karena ganjar mahfud lah yang terbaik";0;0;0;0;in;1710073153907773440;1717826240336572680;gagak5841;https://twitter.com/gagak5841/status/1718053200874611128
Fri Oct 27 23:52:46 +0000 2023;1718053155769045097;"yenny wahid jadi dewan penasehat tpn ganjar mahfud bareng puan  https://t.co/qs4ZEqMV98";0;1;0;2;in;1604130313021820929;1718053155769045097;podo_radong1;https://twitter.com/podo_radong1/status/1718053155769045097
